year,country,risk_score
2024,Brazil,51.28368944794895
2024,Colombia,100.0
2024,Mexico,58.99424411495684
2024,Peru,0.0
2023,Brazil,17.46007136353402
2023,Colombia,83.09812960757105
2023,Mexico,33.815272803157555
2023,Peru,30.37780923544855
2022,Brazil,39.0756850014617
2022,Colombia,71.72017169833525
2022,Mexico,44.42600829075211
2022,Peru,41.72393587935865
2021,Brazil,50.30832267751302
2021,Colombia,55.91404124804858
2021,Mexico,57.95779765787612
2021,Peru,16.124043903613956
2020,Brazil,36.38761475724509
2020,Colombia,67.59902600639532
2020,Mexico,71.97842704081421
2020,Peru,25.016157464397224
2019,Brazil,49.231587942281756
2019,Colombia,63.87138806964718
2019,Mexico,78.68974562870986
2019,Peru,6.8105858982223015
2018,Brazil,43.51489805817283
2018,Colombia,67.55262951613045
2018,Mexico,84.16575878100147
2018,Peru,6.076105421839987
2017,Brazil,26.117121796276887
2017,Colombia,73.48259454394301
2017,Mexico,78.9064527846206
2017,Peru,9.95025114169769
2016,Brazil,40.0
2016,Colombia,67.44253111489246
2016,Mexico,50.197830253821586
2016,Peru,17.86436849430097
2015,Brazil,44.872431317253
2015,Colombia,53.90036812238177
2015,Mexico,41.61788963278733
2015,Peru,22.94222656770963
2014,Brazil,58.756469448787975
2014,Colombia,42.77276327800948
2014,Mexico,56.517566778835345
2014,Peru,42.04809190409532
2013,Brazil,44.43204618562753
2013,Colombia,32.36790903069219
2013,Mexico,68.5467512783955
2013,Peru,37.56075173396641
2012,Brazil,61.58342941714924
2012,Colombia,48.671542409698596
2012,Mexico,60.69699730267172
2012,Peru,34.41860253151921
2011,Brazil,56.972595932193634
2011,Colombia,48.613398778872046
2011,Mexico,60.23303138665346
2011,Peru,32.945380331345056
2010,Brazil,47.230092791121585
2010,Colombia,64.7564382570328
2010,Mexico,69.3350661109927
2010,Peru,31.5801184539518
2009,Brazil,37.681644313635005
2009,Colombia,54.93096183535784
2009,Mexico,74.65992540895004
2009,Peru,24.00595890008074
2008,Brazil,20.797577566030682
2008,Colombia,61.537493734778195
2008,Mexico,47.67064811360958
2008,Peru,47.061194039448154
2007,Brazil,24.86630533442694
2007,Colombia,65.61694677479444
2007,Mexico,68.69386176546644
2007,Peru,22.127840897742423
2006,Brazil,53.203581374999445
2006,Colombia,64.13285544719052
2006,Mexico,68.00008395662019
2006,Peru,20.0
2005,Brazil,49.26155323386097
2005,Colombia,55.300452141406055
2005,Mexico,66.43860542773103
2005,Peru,20.0
2004,Brazil,37.62594345214059
2004,Colombia,54.941022806930086
2004,Mexico,65.02476740632132
2004,Peru,40.4036296863306
2003,Brazil,61.582368354329596
2003,Colombia,43.85804432241872
2003,Mexico,52.537487831139
2003,Peru,40.0
2002,Brazil,72.57796725455295
2002,Colombia,42.17115748687025
2002,Mexico,57.71529665595831
2002,Peru,40.0
2001,Brazil,65.5686530330962
2001,Colombia,38.259025634795805
2001,Mexico,61.579559060387254
2001,Peru,37.35768023387955
2000,Brazil,59.29294990400591
2000,Colombia,51.996138696575386
2000,Mexico,53.78583334690996
2000,Peru,55.666996376975774
1999,Brazil,50.11147078063052
1999,Colombia,48.964698916824304
1999,Mexico,51.4237345581758
1999,Peru,37.07315614077354
1998,Brazil,37.20255006980279
1998,Colombia,66.68371630927432
1998,Mexico,38.52499628780039
1998,Peru,65.23546141988253
1997,Brazil,41.45875708963751
1997,Colombia,74.15595010063272
1997,Mexico,44.215612149268516
1997,Peru,46.18399260559649
1996,Brazil,35.34169145628804
1996,Colombia,58.91296799588226
1996,Mexico,49.861114551458
1996,Peru,56.429411933370034
1995,Brazil,30.976732873721506
1995,Colombia,31.305934488872143
1995,Mexico,61.034184433908244
1995,Peru,40.0
1994,Brazil,41.598739722135136
1994,Colombia,40.63358743263539
1994,Mexico,57.72131054882201
1994,Peru,40.162123926768004
1993,Brazil,30.265789731889477
1993,Colombia,17.138152524620093
1993,Mexico,52.48320629672586
1993,Peru,50.12758252559725
1992,Brazil,51.139752257918914
1992,Colombia,0.9744932466183579
1992,Mexico,42.461240353841596
1992,Peru,68.16830952812674
1991,Brazil,70.86868771221813
1991,Colombia,14.051730769105292
1991,Mexico,38.93960892927589
1991,Peru,80.92868861782092
1990,Brazil,49.35608701172143
1990,Colombia,6.115743875328972
1990,Mexico,37.615566566394456
1990,Peru,92.26555571863146
1989,Brazil,21.871016955670207
1989,Colombia,11.667017251236775
1989,Mexico,45.59325272993646
1989,Peru,89.10323990781399
1988,Brazil,37.35745062128497
1988,Colombia,4.73933212731281
1988,Mexico,35.15130363384472
1988,Peru,97.0300538800557
1987,Brazil,61.63143533886717
1987,Colombia,24.263639309201963
1987,Mexico,50.586076896554886
1987,Peru,50.74817417480464
1986,Brazil,49.73507270714009
1986,Colombia,7.647808866540193
1986,Mexico,76.1791924877105
1986,Peru,49.302371626143504
1985,Brazil,35.78785980295084
1985,Colombia,49.82692737408486
1985,Mexico,47.809158074104666
1985,Peru,53.321294366855795
1984,Brazil,44.19203338274429
1984,Colombia,60.0
1984,Mexico,52.93555293207114
1984,Peru,60.28267875817185
1983,Brazil,70.75703132377788
1983,Colombia,20.0
1983,Mexico,57.83150900860644
1983,Peru,76.9434162224889
1982,Brazil,58.87889340530733
1982,Colombia,20.0
1982,Mexico,64.38658918807043
1982,Peru,79.59204549610166
1981,Brazil,66.49218566292903
1981,Colombia,15.418916029538426
1981,Mexico,36.4518580248908
1981,Peru,73.9180437488371
1980,Brazil,55.78442806662882
1980,Colombia,20.365311941049093
1980,Mexico,44.75783030475659
1980,Peru,63.3929387631922
1979,Brazil,61.76972004661635
1979,Colombia,24.300697265668436
1979,Mexico,43.86734051296752
1979,Peru,70.62676522417884
1978,Brazil,43.5863542565016
1978,Colombia,0.9912178335665701
1978,Mexico,7.273393740782354
1978,Peru,91.53142490332297
1977,Brazil,27.20962670603722
1977,Colombia,15.281158474785833
1977,Mexico,23.253640757664407
1977,Peru,100.0
1976,Brazil,50.0
1976,Colombia,20.7378794575443
1976,Mexico,28.59540534384785
1976,Peru,100.0
1975,Brazil,56.31150306868202
1975,Colombia,50.71612370353999
1975,Mexico,0.0
1975,Peru,80.73199776357156
1974,Brazil,20.952969710823076
1974,Colombia,81.38395742590578
1974,Mexico,65.96698907153831
1974,Peru,33.33333333333333
1973,Brazil,0.0
1973,Colombia,89.08984263824439
1973,Mexico,33.761188696904505
1973,Peru,66.66666666666666
1972,Brazil,3.74157118361291
1972,Colombia,75.16522792904466
1972,Mexico,14.619019337124909
1972,Peru,76.78132079519982
1971,Brazil,0.0
1971,Colombia,80.25069327986856
1971,Mexico,38.26072660037316
1971,Peru,69.8330240811199
1970,Brazil,0.0
1970,Colombia,73.04757924250576
1970,Mexico,24.758903278762915
1970,Peru,67.04849400380654
